id,order_id,ticket_type_id,serial_no,price_cents,holder_person_id,qr_code,status,issued_at,checked_in_at,created_at,updated_at
02d6a4cf-0ff1-4505-87ae-63e9b9b4fb7e,e5e496c5-85d9-46e1-bbdc-63139f62c809,8175b3ad-da07-4783-b80c-e06aabe8c165,2,1500,,e2e1d883f89d40219c09833c,checked_in,2025-06-03T13:25:02.603737+00:00,2025-06-03T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
e4a30cad-db8b-4f75-8f2c-2edab01d0576,28148835-54b1-4068-84dc-bba16d160031,b8eec26a-13c6-4168-a1e8-84aec301d88f,1,4000,,0f03ead947364d4da448cdfb,void,2025-05-25T16:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
651c2816-3df5-4d89-ae00-5269646eceff,10f29526-9f26-4522-9350-a9e34a927678,b93fa27c-5924-4535-86c3-163afb8905a7,1,1000,,4ae960e145ff46f1982b7f41,checked_in,2025-08-07T10:25:02.603737+00:00,2025-08-07T14:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
4f12fac2-6620-48f1-8e3a-16f460c36b82,2940022f-6891-4a10-9aa5-7ff71bffe08a,ce049189-b1b1-45a8-8c26-588fc3102773,1,3000,,6e5b673d7a6347dd9cd517c1,checked_in,2025-08-23T19:25:02.603737+00:00,2025-08-23T20:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
f264839b-af25-4629-8c8f-34746daeac77,caf44f2c-9899-4cf1-b230-2b95c177738e,4bb85b71-8f50-4dbb-8b4b-c6cfdc0b51b6,1,5000,,782b69e039ef42edbc14d678,checked_in,2025-05-07T10:25:02.603737+00:00,2025-05-07T15:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
bfc878b9-3634-427d-b3f5-773561d7e73c,6fa2f3e7-e883-4d57-a1b4-62d61c24ee3f,043fda06-86ac-4311-841f-ade5c55ea00f,1,0,,1c3e943997ba4480ad50901f,checked_in,2025-04-21T19:25:02.603737+00:00,2025-04-21T23:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
93c90a13-e530-419b-a252-875571e50003,484e010a-2f33-4ea1-b795-9fcf9ea2040a,39b77211-6169-4efb-9f86-c27c591585f7,1,0,,,checked_in,2025-06-22T07:25:02.603737+00:00,2025-06-22T10:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
e3c4383b-4316-4511-804a-14ac5e216ddd,e6759326-e6cb-44aa-9096-d1c2a8b4cdc2,d9b7825a-c9b7-4677-b1db-0a85259748c3,1,3000,,7c15a12fed7843e5a7e6e66f,void,2025-05-04T10:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
7f01a1ca-6f9a-4ca9-981c-14179f3c21cb,b4105ee5-7128-446f-888e-327b2d2fa321,49fc08c4-82bd-4eea-b7ce-ef2a74523b22,1,1500,,d57d84dc322641e999d97b6c,checked_in,2025-05-17T14:25:02.603737+00:00,2025-05-17T18:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
4e3b17a4-03f0-445f-a454-206d5c1dcf1b,c7651914-df5f-415f-a9e1-2c7018883b62,eef60c03-15ae-4706-bb37-d738db7ff094,1,1500,,5cded1e6b90946f398644df0,checked_in,2025-07-06T15:25:02.603737+00:00,2025-07-06T18:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
49ce2f30-2066-4471-8931-37c4bf4f9c1c,fa058eed-42be-4672-84a7-0d1df175d6f3,6e0c1e5f-ebe7-4a21-9fe8-f1d78e2c152e,1,2500,,549e0b11d73a46c592cb0c22,checked_in,2025-06-18T22:25:02.603737+00:00,2025-06-19T03:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
93b031e3-4bb3-4236-a32f-fb39b8508a1a,ce6926a5-4a7c-4946-9454-fb24c0977d90,1aa5ea4f-dc28-48d4-a6d9-87dd6a988d35,1,1000,,0b0f5200fc084bab9dc8f225,issued,2025-05-01T16:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
40dab439-6d23-4e60-bdfb-5825c1ec78aa,1e846b73-55a1-424c-bcb9-c9184de86703,bf4bc23e-ce6a-4dd7-966b-0f2fc8a832af,1,1000,,,checked_in,2025-04-20T01:25:02.603737+00:00,2025-04-20T05:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
0d0f9f27-965c-42ae-b28e-dad89531adc7,bd9600a6-2991-4f19-9751-5466bf02e1ca,fbc8283c-c2d4-4b13-849e-70ac30a1a472,1,2500,,,checked_in,2025-06-18T18:25:02.603737+00:00,2025-06-18T20:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
545623b4-5e40-45d9-a801-084aa0e58cfd,0aef9a04-511c-462b-980e-53c7a66a457f,c6327a57-8212-45f5-88f2-db995409da2f,1,1000,,58509fe5091f4a11a6e1d4da,issued,2025-06-12T20:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
188b007b-8197-4355-8336-a1025135f2d7,11bf7fef-e911-471c-aaea-cb00ba7c75c7,d2be4e20-6cf5-43ce-b83a-30aef959359f,1,2500,,,checked_in,2025-06-03T12:25:02.603737+00:00,2025-06-03T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
32c9ff4b-70a6-4193-a5ca-44a170062f74,fdac0541-f269-4dda-8ebc-821bd0bbf76e,dcac2087-a299-4e22-b311-a81a70d84926,2,0,,8d3be78db7f848358fb1d5aa,void,2025-05-04T10:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
69837d3a-f4ea-440a-afd8-de2bf9530461,37ab4a81-576f-4782-bb6b-caadb1cd605f,5c5ebb5c-9dda-4d2a-b998-0c80e82fa522,1,4000,,a03de69a7a5d404abc3a68bc,issued,2025-08-02T23:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
3d8a62aa-2287-46d0-abd4-2749de4efd43,b67bb6d0-8d34-48a6-8754-8a2457f44339,bab0bf21-fe1c-4920-a846-55401745ab80,1,2000,,f49d1bf17b864b8dbad23bbe,issued,2025-05-18T04:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
ebeaa88a-0ac2-472e-9ed2-282292950b51,d5832cb3-25e8-4b2e-b21f-9377ddf88684,f4168a69-57d4-4348-98fa-83267aba2b88,1,4000,,e8e0d754c6914dbfad041abc,checked_in,2025-07-11T02:25:02.603737+00:00,2025-07-11T02:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
59a1bec3-4062-409b-ae6c-c73c0ba88a97,ce5ce7d9-41e5-4165-a769-922f14e24dae,cf5770e5-d211-483b-a456-84b189ba15a9,1,2500,,,checked_in,2025-08-25T05:25:02.603737+00:00,2025-08-25T10:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
1f496fc5-873a-490c-9e73-e47fb8fb9769,46173422-1500-4d2c-8344-2e915a6bd82c,705abc8c-f2f4-4ecd-97ec-82cf03b18fba,1,5000,,7746e2cd79be497480e30854,checked_in,2025-06-03T09:25:02.603737+00:00,2025-06-03T12:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
15621e65-7022-4e88-9d2e-7ef4a409f379,f59d0dc2-abae-4ac7-9d8d-b358bb3c3fef,1f1c3dfb-c6d8-4adf-9b71-1fd9418da77c,1,0,,d95b487c8b1b46268ae344cc,issued,2025-07-30T01:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
40215416-6b38-439a-805e-a0fc42fcb109,1ee36524-3a5d-43c7-a720-4ce3010ca622,267ab258-7799-42b4-b523-4ca72f06266e,1,1500,,,issued,2025-08-09T13:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
cc312f24-273a-478e-8349-ea014f719872,a6e9d657-ac92-42d5-bb3c-2cf25ef03373,ff6e9fbb-092f-4dbb-9367-1b56468baf60,1,5000,,dc618d555b2943f6896da978,checked_in,2025-06-01T22:25:02.603737+00:00,2025-06-02T03:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
02cd7fe3-39fb-45e9-a768-be29b121cf13,bd4e977f-db89-4afe-9279-83f8e1108a1e,61ed68ec-a2b5-449f-af28-e19ea11fa05a,1,1000,,1042918ceb6345649d963dc9,issued,2025-05-03T20:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
6a3e9880-36d8-4981-b394-4cc00e4cc030,60e1aa3c-271f-4872-8a96-56fa7f39d9ad,0ea25f99-b1eb-4e96-b627-88b96b88f17c,1,1500,,,void,2025-08-09T20:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
11c6f0f0-cd72-41f1-9498-d9f4304a06f8,9adfd498-cdd8-41b8-8bc5-b551f54288ba,e9cb066f-bc5e-42ee-9e6e-1ce9254e65fd,1,500,,,checked_in,2025-06-13T09:25:02.603737+00:00,2025-06-13T11:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
a6460070-f518-4887-90c9-517277c9b8c0,6fb1683e-5457-4ae1-807c-696c4ae51ce8,3f50e230-c366-48c6-8575-e8b8beb6ac18,1,0,,,checked_in,2025-07-16T20:25:02.603737+00:00,2025-07-17T02:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
361eb68f-534d-4980-9dbc-a8b8ac95d587,c71d3f5d-bbdc-48f9-a2f4-682ac30f6c66,4f8e3cdf-715c-41f1-96b0-765b32ad024e,1,1500,,,checked_in,2025-05-15T15:25:02.603737+00:00,2025-05-15T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
4d34dfa0-d5ea-42cc-b8a8-98db3eabf525,a5edc528-77b4-4055-a769-72eb90037b0e,2b6deb34-332e-4eab-8ca4-2b420ff1b97d,1,4000,,7329c1c6d91e4fcb9c1a6529,checked_in,2025-08-19T19:25:02.603737+00:00,2025-08-20T00:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
6ed59716-7b36-42c2-ae6d-aa26b2dfd8a1,4ac74a40-cde9-4065-bf44-070891bae45d,ad608f03-ac2c-4085-ab0d-3079b4c7c0f0,1,5000,,,checked_in,2025-06-19T11:25:02.603737+00:00,2025-06-19T11:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
ac84552a-5c78-43ef-ad0c-23316aeff666,dc7bf5c7-b188-426b-8346-f123e06ab023,afd7e7ec-7974-4205-9d5e-9099de5a4d6d,1,1000,,ac27455a62dd4e36a3f51f4c,issued,2025-07-19T01:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
8fdaa78f-7fda-446b-bc5b-d222cceccb3d,a0547291-c3d7-4b40-8ddf-63d84a28a6a7,6c14cbc9-08f5-4c90-9c8b-d2969cf6b0f7,1,2500,,db181aade4d24de1b94ff10d,issued,2025-08-18T07:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
47145bf8-1e9c-4a82-a460-b267fd73d82e,3aabf467-4741-40b4-ac64-61eaa76d9493,def229e3-98b4-43f8-a1bf-63f6a19fd60b,1,1500,,18814c113b6f465cb918d449,void,2025-08-01T17:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
fe072aa6-0db3-424c-bcb1-d6a5c8df65cd,d2e041db-1354-44e1-add7-317299aee576,bd883e1e-e6ec-4250-a5f8-133be821926b,1,1500,,d1f771792e5d49d79a41ed99,checked_in,2025-06-13T07:25:02.603737+00:00,2025-06-13T11:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
7058d790-e9ef-4e41-8c0b-626d0da3d5b1,bb1575e6-32fc-48c4-946e-1205d653fa84,c2769424-a54b-4b94-8906-734d1618568f,1,1500,,acc4671e17ea4f6980f27a65,checked_in,2025-06-17T01:25:02.603737+00:00,2025-06-17T06:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
1097b649-7909-435e-9af7-6243d10b2319,309e42ea-e6db-4c19-baec-fb3caf8cccd9,11eeb77e-7dc8-4fc4-a3f4-ec7dceb57233,2,1500,,7f3c18e7cbb243d3843d64c9,checked_in,2025-05-05T12:25:02.603737+00:00,2025-05-05T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
655b1835-edd4-4ea6-ada3-aa59042b5b3e,e4d9cb6d-2170-4cb4-a358-42c812d20079,7591b5be-d6f6-4991-b9d6-6438b461184e,1,1000,,c02670ece0924bcabf2af996,issued,2025-06-26T17:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
eb4e841b-4986-4253-b6d7-170587691691,e1a7c7a7-b076-46cf-a004-05b430b816b2,a2e62061-598a-4b6d-84fe-1528f862a2a0,1,5000,,,void,2025-05-21T14:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
1bf2c12b-a7dd-4254-b1be-0b565a5ca224,6ca5a0df-00da-41dc-9332-00c48c27dc37,a16ab0d8-eb8b-4e8f-a442-98dc08760463,1,2500,,f3ab235dcb8b431385cca4f7,checked_in,2025-07-08T23:25:02.603737+00:00,2025-07-09T04:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
8c770a68-58f4-4aae-bd95-c3f80d855e5f,4fab86fe-d05f-44f8-90e1-eb2f4222032c,f23f8946-1a79-4b60-b65d-32255dce2f75,2,1500,,876b50ace8d34c87954f45de,issued,2025-06-24T03:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
fda159bb-8be7-406e-91fe-08c6886a81df,da67976b-5876-4d68-925a-ded55d9e3aa1,b60518ce-c985-43a0-a33e-72b4ae58df8e,1,2000,,e237e72feb104044abe2c4fc,void,2025-08-22T08:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
695b2ae5-bd33-464a-9369-7814d97ead19,4fd04d82-4bba-4453-a6ad-4d51cba18816,eef56676-d4d2-49c4-923e-d593a6564c67,1,0,,da5ae941c98d423b924ce0be,checked_in,2025-06-03T08:25:02.603737+00:00,2025-06-03T10:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
e8505ffd-0d4e-4404-a90d-34e267fa8f50,0d3ca353-f753-4197-b845-4885b5a7c483,f65ffad6-e840-4307-a9ac-c9b8b4f65af3,1,5000,,87f0f069b7cd4e3ebf68d2cc,void,2025-08-29T11:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
1613ec55-bc77-41ec-8d91-a0f4c9bc474c,ef7fdab2-0743-4283-b1f1-bbf48452e87f,0b2bdc26-2221-4a10-ad93-419bb96dd944,1,2000,,25146fb2666a46edbb0ee939,void,2025-06-09T07:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
98ff5554-9fef-4038-bd6a-44c61a1bfc1f,996338d5-9c9a-4c1e-b723-89663d3495ff,d894cefb-79e6-46f1-a5e1-6c13fce9b99d,1,2000,,8fe3d602fa5e4bbaafde7fac,checked_in,2025-04-26T15:25:02.603737+00:00,2025-04-26T19:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
6efce772-b192-474c-bd25-ffe6314d0dca,2dbd168c-6414-40cc-9e75-8282c781f34c,72e4d49f-31e7-49e6-b0e6-90ac9c17bc90,1,5000,,9daf2c7d8e244d6a8b902e84,issued,2025-08-06T06:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
a63e7fb4-44df-48a5-924b-d201a38e5371,3496abfb-cadc-4416-a5e7-efcf90b39116,25ed1849-79ef-4b7d-84ee-929be548d0fb,1,3000,,41a2a7a537b74e7cbd05e903,void,2025-04-27T14:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
e38b971e-18bf-4c8a-8c06-8ba8bdbc2bc9,64987a2a-5e35-45f5-939b-01d841391423,07a2ccc2-1aed-4fd4-829d-0379acb0401c,1,5000,,e4c4b079a4a247a4bc7db3f7,checked_in,2025-07-11T21:25:02.603737+00:00,2025-07-11T23:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
4cd0bfb1-ac1b-450e-bb1c-fb7a0b159d03,f01b1a47-e91f-4ceb-bf97-83543dfbbe36,1d6f857c-d3b8-455d-9b46-9a163f9abb20,1,2000,,7cd17eef690f4a03bc1b926c,checked_in,2025-08-28T14:25:02.603737+00:00,2025-08-28T20:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
d6a0640b-effc-4964-b673-b9d6e48806e0,26b87cc2-ff03-436c-a1bb-d7f11398417a,ba12e541-a4a3-431b-93fc-7ce2ced05b16,1,5000,,50e148eda4ba41efb0033e94,checked_in,2025-06-21T00:25:02.603737+00:00,2025-06-21T03:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
ba5bc208-b0ab-416a-bd76-a1adb428d064,27396caa-322f-4775-92f0-7ef11285d361,15e5c4f4-e821-4203-9014-d5d018611073,2,3000,,a793e10e6cf242489730fbeb,checked_in,2025-05-21T16:25:02.603737+00:00,2025-05-21T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
31480cea-2607-40e6-87a6-24aae7633a24,4e27a617-9448-4c5e-8531-66bc23b9ea85,2674dcfe-0b1f-4eaa-a647-65941d738d9e,1,3000,,912a08fd576e42fdbe52b22a,issued,2025-06-10T14:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
949e1ea7-9434-46e1-bed0-61391f75e748,c8962c6c-4b35-4d03-9b6f-78880e0e8828,d9a21921-f741-48ff-95c6-2d66969af78e,1,2500,,1e7136efe8a8400e832ebd58,issued,2025-08-16T11:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
c1a6a4c8-0076-4b7b-bea5-6dd95a5b7de0,1422fb0f-be74-477e-b309-2082a8230443,f7909da2-4a69-4e0c-863b-df91e0ca2aec,1,1500,,432048eee72d41e1a409b127,void,2025-06-10T20:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
c7fe5914-3413-4685-997e-2a9fcf306632,f8eab6a1-9fae-4344-befc-805628b00847,96ac78e7-02ee-4bc3-985e-48730037fc1d,1,1500,,14869fb60ac844cca0e63748,issued,2025-05-02T11:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
8e54f9ef-9b41-4a3f-ac41-d30b3b58435d,a02ff4fb-892d-42b1-a25d-c25337d2a018,a2727b59-ea2a-48b8-9870-88598bb13adf,2,5000,,8f46ef28e87d49f0b6545d0d,checked_in,2025-06-17T02:25:02.603737+00:00,2025-06-17T08:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
dcf4433e-baba-48d4-b7c2-4e4267d3ccbf,b606a143-e55c-4cc0-a7df-b435d9dfde90,dd3e81e6-759a-4bde-9b29-a938022c8f55,1,2000,,a7b0df5611ad49658dbc8e98,checked_in,2025-05-05T23:25:02.603737+00:00,2025-05-06T04:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
f7370eb1-8371-41a7-a1a0-e9075c89237d,3b10e442-6e57-4b6f-b8bf-fc9641758c80,6370e5e3-1623-49fd-a9ef-7c4f387f8a61,1,4000,,d2affb7ff39e47e687bfd952,checked_in,2025-08-27T16:25:02.603737+00:00,2025-08-27T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
b708ea5c-8074-4c86-a2c5-580d37539949,f932fd21-fb9d-44f9-a0fe-ec7b37a5572a,9fc171cd-d134-4514-bcfe-c54bb30e22f0,1,5000,,,issued,2025-04-11T13:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
135a38e0-68e4-40af-a97d-5e5370844868,d22a2c2f-bf87-4663-97d1-af481eb10967,14cd8369-f07d-42a7-bf51-746a1deb303e,2,1000,,6d338a9182d64b48952305ba,checked_in,2025-08-13T23:25:02.603737+00:00,2025-08-14T05:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
eaca1b87-9083-4144-8dfd-02ca095a3d17,c8ed2cb1-5af2-4cba-8dde-a0b10e22fde2,26ec1913-cce2-40fa-92bd-1b4f8f2bb34a,1,1000,,,issued,2025-04-29T19:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
1331fd76-b5ec-4fea-bab9-1e461ee12262,3aabf467-4741-40b4-ac64-61eaa76d9493,891928f6-cc50-4c9d-ab3e-b78a08b5ba60,1,0,,d10bb98ff8d8403290880931,checked_in,2025-08-01T08:25:02.603737+00:00,2025-08-01T10:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
1805c0d2-de33-4e54-afc7-385f2be0d360,d1cda5ac-de49-4308-a5bb-af8345945a67,a10e311e-ca52-46c8-bcc4-d2029ad63eed,1,1500,,8bf3173609a54e02a1dc892e,void,2025-05-04T06:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
a12e2f40-aa9e-45b7-8a41-6dc94a76be67,951b0634-6641-4555-a41a-90c99d68daed,9fe25ff6-2888-4288-9bbb-ce79d6df4b14,1,2500,,,checked_in,2025-06-19T20:25:02.603737+00:00,2025-06-20T02:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
f443f438-c40b-4b54-8fa6-4a3ca2acce7d,cda27adb-8592-4267-8521-b89d1c6ef7cb,0191e60c-143f-45ea-b7a0-555cfeb3feb0,1,4000,,dcfe0d82a01940979e5870b1,issued,2025-05-12T02:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
6384f4e4-d5cc-4781-9c76-13af3f5e431c,b99dfa79-cce5-46f2-a23b-9d434d359e9a,456e615c-3a6b-4947-b5b2-07cedf85bc58,1,2500,,88150bda0b1446d6981b6afc,checked_in,2025-07-29T06:25:02.603737+00:00,2025-07-29T06:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
0c52d3e6-e7a0-4dba-82db-3772d8367141,06c1c0dc-5f30-495d-948b-59d70623f1cf,c1839e59-5590-4bc1-b174-08c18199c16c,1,2500,,09cb0edd05b94e30b3999fd9,issued,2025-06-16T01:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
b452141b-96f3-4925-9055-358ad82137ce,5dffa1a3-8c8d-452d-8818-c16b56b97eab,b91e016e-7a71-437a-8e36-1733a7a5e621,1,4000,,eac3b159f795411c8d3e6b2d,void,2025-06-19T05:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
702ea82f-61fe-4b40-9793-2ef23cd55b5d,f746b9fd-af2c-4e22-a176-d4e46bd6e044,8e14ec66-ded4-44fe-9400-f2b120fd8e0e,1,4000,,60eee15f091a449bb44e8ed1,issued,2025-07-04T00:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
b7b865a7-db4b-4d59-9a67-c4cebda97fa9,4ff6d59c-5b62-4b89-82fe-e09a6217298f,3a372e6f-4602-47c4-9043-ee3918276ce4,1,2500,,aed27181cf714966b485f7a7,issued,2025-08-13T09:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
73396e70-4db3-4d89-8b9f-88692d17e0f7,770670ad-89b3-4d08-ba08-c308fc3364ad,23394c49-5646-46f1-86ad-c836ffe669fb,2,4000,,2b2c2b5f2fba457b83503bec,checked_in,2025-05-22T21:25:02.603737+00:00,2025-05-23T02:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
bbfbcbfc-62e2-4094-849b-e461acb57ee8,9da5b08d-9eb5-4a02-9771-5f6934b2b0be,9c73f6af-6d70-43c9-bb44-a2283eb35547,1,2000,,d75dca3c8a6f45dfbb105d94,void,2025-04-17T13:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
f98ca694-2975-4068-9bee-ac8f9f6d100a,c46ef4c0-e3d8-4a05-8297-63c015135ade,c22481ad-1e96-42bf-9b8f-5833df820f0e,1,1000,,9dbc48efba8a4c9ea6b58492,issued,2025-07-17T06:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
15e908d0-c9bd-438f-ba1f-aa93a19032cf,338c9919-2813-4300-8b84-d496df60e64a,84538e71-34d6-4450-9df2-0ba86badcfe4,2,2500,,d71142df13f64ac78fc4c1bb,checked_in,2025-08-23T09:25:02.603737+00:00,2025-08-23T13:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
9bce9c18-47dd-49d9-9d89-31f0299d6f4b,ee883a77-011c-4ede-b738-9d6a6b021968,9f3e2007-0d6d-4a88-b933-b4db759e2e3c,1,5000,,f6683ab848764ee1990783fe,void,2025-05-23T20:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
53e6f5fa-c313-4600-8d69-67879d9abb4b,1575e449-4fac-4f3e-9c5d-912269cfb1b4,5564cf34-c9d0-48e1-9337-88a763a79166,1,500,,,void,2025-07-30T08:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
0f812aa5-57e7-4282-b29b-4bbc797bba53,fa00059a-cf3d-4cfb-8475-9202446c7375,6506c3de-e5a5-4cbc-9c96-8a40144335fc,1,0,,83309f072f134e97bd4b7c29,issued,2025-06-13T02:25:02.603737+00:00,,2025-09-04T16:25:02.603737+00:00,2025-09-04T16:25:02.603737+00:00
