id,student_id,intervention,start_date,end_date,created_at,updated_at
55525418-433b-4ba0-9cce-676247841f9b,ca4dd6d8-6d21-4c32-8b13-138b1bcea6b1,Preferential seating,2025-09-01,,2025-09-02T20:51:37.983765+00:00,2025-09-02T20:51:37.983765+00:00
ee04e508-17d3-45ad-a44f-0dd487ee9dd7,0224cff9-b59b-41c9-a914-7cfea887d92a,Daily behavior report card,2025-07-06,2025-08-02,2025-09-02T20:51:37.983779+00:00,2025-09-02T20:51:37.983779+00:00
10eeba14-31bb-4c7d-811a-8190b93cff6e,b4d5d179-9276-4a71-89f8-9415ce10a71d,Small-group counseling,2025-07-14,,2025-09-02T20:51:37.983793+00:00,2025-09-02T20:51:37.983793+00:00
0b786a8e-5c0b-4d97-a916-ab2e2a8ead8f,66375587-7ac1-4ef0-b21f-2679c15610fd,Check-in/Check-out (CICO),2025-01-10,,2025-09-02T20:51:37.983806+00:00,2025-09-02T20:51:37.983806+00:00
b875c764-932a-44ca-9ffa-9a542b3d9640,f0b4f0d9-5b3c-46b3-8218-0c137e14f37b,Scheduled movement breaks,2025-07-16,2025-09-02,2025-09-02T20:51:37.983820+00:00,2025-09-02T20:51:37.983820+00:00
3c9ca2a2-b68d-4a06-8b17-54ef85edc9e2,6c602b80-23ec-4c5c-bf94-55c60a191c7e,Social skills coaching,2025-06-07,2025-07-14,2025-09-02T20:51:37.983855+00:00,2025-09-02T20:51:37.983855+00:00
2d05afd5-65ba-4806-b7c1-6dba9b7c4d29,905f51ea-ee15-493f-aec2-77a4f1c6e345,Scheduled movement breaks,2025-01-08,,2025-09-02T20:51:37.983870+00:00,2025-09-02T20:51:37.983870+00:00
52e43d45-4f02-4b03-ab96-278c09b60dbd,0014a3af-3214-4cd3-979d-251e7121331c,Small-group counseling,2025-08-03,2025-08-17,2025-09-02T20:51:37.983902+00:00,2025-09-02T20:51:37.983902+00:00
14c120d0-234d-46df-b33d-0e3c6424458c,52a95623-8935-4889-a506-af789ff8fec2,Scheduled movement breaks,2025-02-26,,2025-09-02T20:51:37.983917+00:00,2025-09-02T20:51:37.983917+00:00
a5e81877-8ca8-44f7-b199-567d8cf57aff,c3317a6e-9e70-4dd1-8845-4eab26cbe9fe,Goal setting & self-monitoring,2025-08-08,2025-09-02,2025-09-02T20:51:37.983947+00:00,2025-09-02T20:51:37.983947+00:00
6871a7c5-fabb-4767-9536-2ea76a27ddba,92b247c0-5e35-4a5e-8a72-cec48c262653,Check-in/Check-out (CICO),2025-07-16,,2025-09-02T20:51:37.983960+00:00,2025-09-02T20:51:37.983960+00:00
e0e89344-b68d-4eff-a78d-3fe4266910d6,7bd47d8d-15b6-400e-b39d-258d82211488,Daily behavior report card,2025-07-06,,2025-09-02T20:51:37.983974+00:00,2025-09-02T20:51:37.983974+00:00
5593b27e-dc94-4e0b-b423-4037a8e1d6f9,d8456202-48f0-43c1-802c-78bfc5bdce2e,Goal setting & self-monitoring,2025-03-12,,2025-09-02T20:51:37.983986+00:00,2025-09-02T20:51:37.983986+00:00
fc57d0db-5f77-4df2-9bdc-d71a44d8dbcc,d2db1a94-a590-4a4f-b139-dd865066b599,Mentoring,2025-06-17,2025-07-31,2025-09-02T20:51:37.984000+00:00,2025-09-02T20:51:37.984000+00:00
52e28918-97c4-4b29-827d-c6027c3f9e22,2fe9f9c5-fcca-459b-a7ff-d8c77cf66f2e,Goal setting & self-monitoring,2025-07-11,2025-08-01,2025-09-02T20:51:37.984015+00:00,2025-09-02T20:51:37.984015+00:00
92641046-3b4f-4a5f-9f8e-b56a26adc4cc,ca4dd6d8-6d21-4c32-8b13-138b1bcea6b1,Goal setting & self-monitoring,2025-01-26,,2025-09-02T20:51:37.984028+00:00,2025-09-02T20:51:37.984028+00:00
f00353aa-7a98-4d1d-943c-a4413201d686,c9c7a33a-8c75-494f-a8f8-c498d70bdf71,Goal setting & self-monitoring,2025-02-11,2025-02-28,2025-09-02T20:51:37.984043+00:00,2025-09-02T20:51:37.984043+00:00
0e229b05-f03a-4b37-a9d0-b403c888c9ee,137d45e6-1b07-4343-acb5-b16683afac5d,Individual counseling,2025-07-09,2025-07-31,2025-09-02T20:51:37.984057+00:00,2025-09-02T20:51:37.984057+00:00
19e6d867-d18b-4938-92af-de00096e087f,d80cc4fe-aad9-4001-9d1b-f1474c787348,Daily behavior report card,2025-08-14,2025-08-28,2025-09-02T20:51:37.984072+00:00,2025-09-02T20:51:37.984072+00:00
204075db-f9c1-4a84-bd4d-f5abdb91371c,73a99ed2-abdc-45f8-b990-3c8779981b2c,Social skills coaching,2025-05-26,,2025-09-02T20:51:37.984085+00:00,2025-09-02T20:51:37.984085+00:00
d5009a0a-83a9-4209-9d99-f740c49567d3,6c602b80-23ec-4c5c-bf94-55c60a191c7e,Mentoring,2024-12-23,2024-12-31,2025-09-02T20:51:37.984100+00:00,2025-09-02T20:51:37.984100+00:00
5a61ce70-3f2e-4758-90f9-1d08e6dde508,2a357a40-c337-4d38-98a3-8ce86b898c47,Parent/guardian meeting,2025-04-28,2025-06-16,2025-09-02T20:51:37.984114+00:00,2025-09-02T20:51:37.984114+00:00
96b491ce-9c92-412f-80bc-b88b6968afbd,309cb40b-f90e-4f8b-b240-8ceed96e7450,Scheduled movement breaks,2025-03-20,,2025-09-02T20:51:37.984127+00:00,2025-09-02T20:51:37.984127+00:00
b2cf9cff-0603-4002-99f4-5ef2a2e5efe6,d1920ff8-f0f5-48d2-acd6-045094851d86,Check-in/Check-out (CICO),2025-03-24,,2025-09-02T20:51:37.984140+00:00,2025-09-02T20:51:37.984140+00:00
d0dc7542-c6f0-4492-b259-9630e9406b38,309cb40b-f90e-4f8b-b240-8ceed96e7450,Individual counseling,2025-02-13,,2025-09-02T20:51:37.984153+00:00,2025-09-02T20:51:37.984153+00:00
2c5373b1-a057-4723-b0cf-b4864b0e490a,2a357a40-c337-4d38-98a3-8ce86b898c47,Small-group counseling,2025-07-05,,2025-09-02T20:51:37.984166+00:00,2025-09-02T20:51:37.984166+00:00
1bb3a2e9-defd-4354-94eb-b1c4f3757524,cc5ab526-5ceb-40b5-a37b-0a0020e448d5,Preferential seating,2025-07-16,,2025-09-02T20:51:37.984179+00:00,2025-09-02T20:51:37.984179+00:00
76a03a44-3bf0-43fe-b340-6f2ddfedbf4e,45c942cc-a451-4182-a91a-0b5eef98f655,Functional behavior assessment (FBA),2025-06-27,2025-07-06,2025-09-02T20:51:37.984193+00:00,2025-09-02T20:51:37.984193+00:00
ebf90b10-e537-4913-987a-ec9574668d5d,0e43ef0a-ad3c-4bd2-a864-694b1b5efc56,Individual counseling,2025-07-28,2025-08-25,2025-09-02T20:51:37.984207+00:00,2025-09-02T20:51:37.984207+00:00
5e05a99e-3a79-45bf-9b8e-7a79d91b1d16,c3317a6e-9e70-4dd1-8845-4eab26cbe9fe,Mentoring,2025-04-22,2025-06-06,2025-09-02T20:51:37.984222+00:00,2025-09-02T20:51:37.984222+00:00
c75fe2b0-7b6d-4866-a8e2-d439558edd92,50d562c2-821a-4b71-b91b-8c4fc3a8e648,Mentoring,2025-04-28,2025-05-15,2025-09-02T20:51:37.984236+00:00,2025-09-02T20:51:37.984236+00:00
b0613b93-3331-48af-af2c-ed21a0540477,2723c411-c8d7-4e3f-ac6e-450175b31389,Check-in/Check-out (CICO),2025-02-15,2025-03-29,2025-09-02T20:51:37.984251+00:00,2025-09-02T20:51:37.984251+00:00
59c419f5-012d-431d-89a5-a5cb1327ef5a,7bd47d8d-15b6-400e-b39d-258d82211488,Preferential seating,2025-01-28,2025-02-10,2025-09-02T20:51:37.984265+00:00,2025-09-02T20:51:37.984265+00:00
d9b60c69-8972-4063-8f51-074ed77ecb75,85ff867a-09a4-4ccc-8b9c-10c9beb3e6eb,Individual counseling,2025-01-16,,2025-09-02T20:51:37.984279+00:00,2025-09-02T20:51:37.984279+00:00
612518a1-8c5e-40ce-b294-1c57777e8da2,660ec617-10e9-4979-baad-c715b3287a4f,Goal setting & self-monitoring,2025-05-13,,2025-09-02T20:51:37.984292+00:00,2025-09-02T20:51:37.984292+00:00
98c29009-855a-4b17-a736-dfb32075cee7,b841a039-4c6b-4231-9633-d6d53700a16e,Scheduled movement breaks,2025-02-12,,2025-09-02T20:51:37.984305+00:00,2025-09-02T20:51:37.984305+00:00
c834ed4a-02d4-4a5f-9eb4-cc1b5c905c36,73a99ed2-abdc-45f8-b990-3c8779981b2c,PBIS Tier 2 supports,2025-01-25,2025-03-20,2025-09-02T20:51:37.984319+00:00,2025-09-02T20:51:37.984319+00:00
3ce553d3-9f4a-4903-8382-42fe87e709f7,905f51ea-ee15-493f-aec2-77a4f1c6e345,Behavior intervention plan (BIP),2025-04-21,2025-05-30,2025-09-02T20:51:37.984334+00:00,2025-09-02T20:51:37.984334+00:00
8fcfcbe5-3c5b-4c43-970d-f794a25f5272,309cb40b-f90e-4f8b-b240-8ceed96e7450,Check-in/Check-out (CICO),2025-01-14,2025-03-07,2025-09-02T20:51:37.984349+00:00,2025-09-02T20:51:37.984349+00:00
75d830e2-681f-4d0b-be18-98bfd5bc9d0f,75028611-ea63-4d0d-9b83-78b33de40678,Check-in/Check-out (CICO),2025-03-28,,2025-09-02T20:51:37.984384+00:00,2025-09-02T20:51:37.984384+00:00
c7968c79-b5dd-434b-82a7-f365fef031b6,d2521f0f-9144-4d13-8330-f289f7a357b8,Individual counseling,2025-07-17,2025-09-02,2025-09-02T20:51:37.984400+00:00,2025-09-02T20:51:37.984400+00:00
938f2d58-cab9-448d-ae38-50b95eba7e8e,2fcd4378-267b-4630-bb97-df1c82a49177,Mentoring,2025-03-17,,2025-09-02T20:51:37.984415+00:00,2025-09-02T20:51:37.984415+00:00
1f539bf3-5ac9-4e85-a10c-412c023a8df2,b24b1195-2082-4bb2-8c16-7ec004dd59fd,Behavior intervention plan (BIP),2025-03-08,2025-05-01,2025-09-02T20:51:37.984445+00:00,2025-09-02T20:51:37.984445+00:00
4db610e5-742e-49a3-8347-cd441099de01,50a861b5-2e89-4372-9f42-e2180f5d8240,Mentoring,2024-12-19,2025-01-10,2025-09-02T20:51:37.984460+00:00,2025-09-02T20:51:37.984460+00:00
4837faab-9f6c-476f-9dfe-0a0fd9aae803,905f51ea-ee15-493f-aec2-77a4f1c6e345,Parent/guardian meeting,2025-04-05,,2025-09-02T20:51:37.984473+00:00,2025-09-02T20:51:37.984473+00:00
69491b3a-4121-4446-8e18-49ce556841a5,85ff867a-09a4-4ccc-8b9c-10c9beb3e6eb,PBIS Tier 2 supports,2025-03-10,2025-04-04,2025-09-02T20:51:37.984488+00:00,2025-09-02T20:51:37.984488+00:00
1c1b82d5-05c7-4558-8bcb-313df89775c0,b841a039-4c6b-4231-9633-d6d53700a16e,Preferential seating,2024-12-30,,2025-09-02T20:51:37.984501+00:00,2025-09-02T20:51:37.984501+00:00
e4260848-da31-4d4e-887c-f83f34aa7500,45c942cc-a451-4182-a91a-0b5eef98f655,Daily behavior report card,2025-03-07,2025-04-24,2025-09-02T20:51:37.984515+00:00,2025-09-02T20:51:37.984515+00:00
3c31c13f-e134-41d9-9c92-16c8abbd1652,172e9fd7-edcd-4313-be25-eefc5e63cac4,Parent/guardian meeting,2025-07-12,2025-09-02,2025-09-02T20:51:37.984530+00:00,2025-09-02T20:51:37.984530+00:00
cce79bfc-bda6-44bb-a3c8-f1a2461f6108,66375587-7ac1-4ef0-b21f-2679c15610fd,Goal setting & self-monitoring,2025-07-16,2025-09-02,2025-09-02T20:51:37.984544+00:00,2025-09-02T20:51:37.984544+00:00
d34521ab-3008-4d5b-8da1-8a9fc7d3207e,85ff867a-09a4-4ccc-8b9c-10c9beb3e6eb,Behavior contract,2025-07-25,2025-08-15,2025-09-02T20:51:37.984559+00:00,2025-09-02T20:51:37.984559+00:00
8fe77bbf-8155-481c-8a98-43e7274efb3d,137d45e6-1b07-4343-acb5-b16683afac5d,Preferential seating,2025-05-17,2025-06-14,2025-09-02T20:51:37.984574+00:00,2025-09-02T20:51:37.984574+00:00
834542ac-7b84-4fb1-8ca1-91579444f337,2fcd4378-267b-4630-bb97-df1c82a49177,Goal setting & self-monitoring,2025-08-04,2025-09-02,2025-09-02T20:51:37.984588+00:00,2025-09-02T20:51:37.984588+00:00
440dfbfd-ccb4-47e9-b38c-53d050d5d642,172e9fd7-edcd-4313-be25-eefc5e63cac4,Small-group counseling,2025-08-17,,2025-09-02T20:51:37.984602+00:00,2025-09-02T20:51:37.984602+00:00
9a17ee43-eb88-4d23-b3ff-b6d015567121,c9c7a33a-8c75-494f-a8f8-c498d70bdf71,Restorative conference,2025-07-13,2025-07-20,2025-09-02T20:51:37.984616+00:00,2025-09-02T20:51:37.984616+00:00
22b0a4ad-0969-44c9-92b0-fa0e73fefc73,d80cc4fe-aad9-4001-9d1b-f1474c787348,Parent/guardian meeting,2025-08-18,2025-08-26,2025-09-02T20:51:37.984631+00:00,2025-09-02T20:51:37.984631+00:00
1d675730-cbd8-4130-9c01-95ea39b71e6e,50a861b5-2e89-4372-9f42-e2180f5d8240,Small-group counseling,2025-03-27,2025-04-27,2025-09-02T20:51:37.984646+00:00,2025-09-02T20:51:37.984646+00:00
1572d1d7-dfce-4d7b-96e9-b93991aa4d3f,d80cc4fe-aad9-4001-9d1b-f1474c787348,Behavior intervention plan (BIP),2025-07-26,,2025-09-02T20:51:37.984659+00:00,2025-09-02T20:51:37.984659+00:00
49b0dca3-cf12-4dd3-b6da-cd7d08600488,2a357a40-c337-4d38-98a3-8ce86b898c47,Functional behavior assessment (FBA),2025-03-20,2025-04-30,2025-09-02T20:51:37.984674+00:00,2025-09-02T20:51:37.984674+00:00
c879a143-5d7c-401c-82ab-695d69d09141,137d45e6-1b07-4343-acb5-b16683afac5d,Behavior contract,2025-02-23,2025-04-18,2025-09-02T20:51:37.984688+00:00,2025-09-02T20:51:37.984688+00:00
eb96014d-1ed9-4fdf-b3e6-e32f2fb3c335,cc5ab526-5ceb-40b5-a37b-0a0020e448d5,Parent/guardian meeting,2025-02-03,,2025-09-02T20:51:37.984705+00:00,2025-09-02T20:51:37.984705+00:00
0049c384-250c-440b-ba1d-415719a96ab2,85ff867a-09a4-4ccc-8b9c-10c9beb3e6eb,Individual counseling,2025-01-10,2025-02-10,2025-09-02T20:51:37.984720+00:00,2025-09-02T20:51:37.984720+00:00
39530673-d591-43ff-9be0-8500dc5180c5,b4d5d179-9276-4a71-89f8-9415ce10a71d,Check-in/Check-out (CICO),2025-02-12,,2025-09-02T20:51:37.984734+00:00,2025-09-02T20:51:37.984734+00:00
34a5fd4d-6b85-4f29-963b-9625f5890848,73a99ed2-abdc-45f8-b990-3c8779981b2c,Check-in/Check-out (CICO),2024-12-24,2025-01-01,2025-09-02T20:51:37.984748+00:00,2025-09-02T20:51:37.984748+00:00
971f810e-b3e1-4fe5-b51b-08cafbb3cbdd,c9c7a33a-8c75-494f-a8f8-c498d70bdf71,Parent/guardian meeting,2025-02-08,,2025-09-02T20:51:37.984762+00:00,2025-09-02T20:51:37.984762+00:00
4a006e5f-8b1e-42f2-98df-b9a5340e0767,e20c1dee-6a61-4eab-b05c-efef8eedfb8d,Check-in/Check-out (CICO),2025-08-22,2025-09-02,2025-09-02T20:51:37.984776+00:00,2025-09-02T20:51:37.984776+00:00
9b2f8e80-9f67-414c-97aa-34acec674f7c,d2521f0f-9144-4d13-8330-f289f7a357b8,Small-group counseling,2025-07-18,2025-08-05,2025-09-02T20:51:37.984791+00:00,2025-09-02T20:51:37.984791+00:00
eb87bf52-603f-435e-a5c4-5c83a987c4b8,106e1493-29ff-42cf-a8cd-aa8b76e372b1,PBIS Tier 2 supports,2025-05-05,,2025-09-02T20:51:37.984805+00:00,2025-09-02T20:51:37.984805+00:00
e76f99dc-fcd0-4749-8862-049cc6280f55,172e9fd7-edcd-4313-be25-eefc5e63cac4,Small-group counseling,2025-06-21,,2025-09-02T20:51:37.984818+00:00,2025-09-02T20:51:37.984818+00:00
a42374eb-1868-4058-8078-c7a23faf14bf,2a357a40-c337-4d38-98a3-8ce86b898c47,Small-group counseling,2024-12-09,,2025-09-02T20:51:37.984832+00:00,2025-09-02T20:51:37.984832+00:00
ab3b8053-9568-4f20-b69f-38e56e60195d,a9b89222-87a7-4f9a-a590-80a097b36b10,Behavior contract,2024-12-15,2025-02-10,2025-09-02T20:51:37.984846+00:00,2025-09-02T20:51:37.984846+00:00
1449340f-3425-4f95-84d0-58d35c3f757c,b841a039-4c6b-4231-9633-d6d53700a16e,PBIS Tier 2 supports,2025-08-06,2025-09-02,2025-09-02T20:51:37.984861+00:00,2025-09-02T20:51:37.984861+00:00
b5efb8f1-7d4b-4c8c-b977-8de089ae9f66,f0b4f0d9-5b3c-46b3-8218-0c137e14f37b,Functional behavior assessment (FBA),2025-01-03,2025-01-26,2025-09-02T20:51:37.984876+00:00,2025-09-02T20:51:37.984876+00:00
11695773-8b47-42a4-9a3d-3a362fce0e46,b4d5d179-9276-4a71-89f8-9415ce10a71d,Behavior contract,2024-12-28,2025-01-07,2025-09-02T20:51:37.984891+00:00,2025-09-02T20:51:37.984891+00:00
a3bbd5ff-d164-415a-927e-589ff38a3a14,2a357a40-c337-4d38-98a3-8ce86b898c47,Parent/guardian meeting,2025-06-24,2025-07-17,2025-09-02T20:51:37.984906+00:00,2025-09-02T20:51:37.984906+00:00
b1d4b0b1-dfbe-4bbc-ace6-760c89397394,c3317a6e-9e70-4dd1-8845-4eab26cbe9fe,Social skills coaching,2025-05-08,,2025-09-02T20:51:37.984920+00:00,2025-09-02T20:51:37.984920+00:00
681eb312-b6d3-4353-a607-4c13022c274b,b4d5d179-9276-4a71-89f8-9415ce10a71d,Functional behavior assessment (FBA),2025-04-23,2025-05-11,2025-09-02T20:51:37.984934+00:00,2025-09-02T20:51:37.984934+00:00
d22f8982-ecc0-4532-b864-e2618dfd9694,905f51ea-ee15-493f-aec2-77a4f1c6e345,Behavior intervention plan (BIP),2025-08-06,,2025-09-02T20:51:37.984947+00:00,2025-09-02T20:51:37.984947+00:00
f731646c-5d3a-441f-b14f-b7bb4a266b7f,fb269687-9a54-43cf-9a96-e7570c958ee1,Behavior intervention plan (BIP),2025-01-18,,2025-09-02T20:51:37.984960+00:00,2025-09-02T20:51:37.984960+00:00
ac120500-7e6f-4b68-8785-93d53b63ef32,52a95623-8935-4889-a506-af789ff8fec2,Behavior intervention plan (BIP),2025-08-09,,2025-09-02T20:51:37.984973+00:00,2025-09-02T20:51:37.984973+00:00
b0f0221a-54b3-45ef-9fe8-1e2e8861c0ba,b841a039-4c6b-4231-9633-d6d53700a16e,Behavior contract,2025-07-18,2025-09-02,2025-09-02T20:51:37.984987+00:00,2025-09-02T20:51:37.984987+00:00
e17e2641-fee5-4a5e-b685-efd7a3a62f8a,d80cc4fe-aad9-4001-9d1b-f1474c787348,PBIS Tier 2 supports,2025-05-29,2025-07-01,2025-09-02T20:51:37.985001+00:00,2025-09-02T20:51:37.985001+00:00
170adc23-767b-428f-827f-0223440cf336,fb269687-9a54-43cf-9a96-e7570c958ee1,Social skills coaching,2025-06-06,2025-07-10,2025-09-02T20:51:37.985016+00:00,2025-09-02T20:51:37.985016+00:00
69bc32ac-1a1a-4b87-bfa7-4a6542d647f9,2fcd4378-267b-4630-bb97-df1c82a49177,Preferential seating,2025-05-04,,2025-09-02T20:51:37.985029+00:00,2025-09-02T20:51:37.985029+00:00
271a77b1-58d1-496a-a5b4-aa48de36c63e,b841a039-4c6b-4231-9633-d6d53700a16e,PBIS Tier 2 supports,2025-08-27,,2025-09-02T20:51:37.985042+00:00,2025-09-02T20:51:37.985042+00:00
b179027f-ce9f-4407-b154-6478949f301b,2723c411-c8d7-4e3f-ac6e-450175b31389,Scheduled movement breaks,2025-01-12,2025-02-09,2025-09-02T20:51:37.985056+00:00,2025-09-02T20:51:37.985056+00:00
5ce16ab4-3ed1-4969-8943-3ceeee61c1fa,8b9309c0-3187-4df2-84f8-11a0e25bfb14,Small-group counseling,2025-08-12,2025-09-02,2025-09-02T20:51:37.985070+00:00,2025-09-02T20:51:37.985070+00:00
d9b202a7-efe7-4c9c-bdd9-c72e580996dd,45c942cc-a451-4182-a91a-0b5eef98f655,Functional behavior assessment (FBA),2025-03-18,2025-04-17,2025-09-02T20:51:37.985084+00:00,2025-09-02T20:51:37.985084+00:00
061959fb-1bd4-49b1-9e8c-e26d470ebb7e,7bd47d8d-15b6-400e-b39d-258d82211488,Mentoring,2025-02-07,2025-03-17,2025-09-02T20:51:37.985098+00:00,2025-09-02T20:51:37.985098+00:00
ae7f47c5-6189-4da6-be62-6146d542febc,73a99ed2-abdc-45f8-b990-3c8779981b2c,Individual counseling,2025-05-23,2025-06-10,2025-09-02T20:51:37.985113+00:00,2025-09-02T20:51:37.985113+00:00
5551071b-19c9-44fc-b98f-2349eb5aa38f,92b247c0-5e35-4a5e-8a72-cec48c262653,Daily behavior report card,2025-03-25,,2025-09-02T20:51:37.985126+00:00,2025-09-02T20:51:37.985126+00:00
75968c09-c3cb-42af-abbb-d8e55853f032,50a861b5-2e89-4372-9f42-e2180f5d8240,Mentoring,2025-02-08,2025-04-01,2025-09-02T20:51:37.985140+00:00,2025-09-02T20:51:37.985140+00:00
5697f405-fad8-4b91-b733-350d9bed3a15,45c942cc-a451-4182-a91a-0b5eef98f655,Restorative conference,2025-01-17,2025-03-08,2025-09-02T20:51:37.985155+00:00,2025-09-02T20:51:37.985155+00:00
97a783c5-29b5-4fcd-8b06-573c7ec818a2,a9b89222-87a7-4f9a-a590-80a097b36b10,PBIS Tier 2 supports,2025-06-04,,2025-09-02T20:51:37.985168+00:00,2025-09-02T20:51:37.985168+00:00
adb53dca-6993-4cb5-9ea5-4f41514a14ab,75028611-ea63-4d0d-9b83-78b33de40678,Small-group counseling,2025-05-08,2025-06-17,2025-09-02T20:51:37.985182+00:00,2025-09-02T20:51:37.985182+00:00
5a935b7c-efba-43fd-b260-c89297d8b063,b24b1195-2082-4bb2-8c16-7ec004dd59fd,Restorative conference,2025-06-01,,2025-09-02T20:51:37.985195+00:00,2025-09-02T20:51:37.985195+00:00
c8bed33a-4abd-42df-8bda-a08b52088a39,66375587-7ac1-4ef0-b21f-2679c15610fd,Preferential seating,2025-01-10,,2025-09-02T20:51:37.985208+00:00,2025-09-02T20:51:37.985208+00:00
31521965-fbe0-4494-b209-f9e2de8e912a,50d562c2-821a-4b71-b91b-8c4fc3a8e648,Daily behavior report card,2024-12-19,,2025-09-02T20:51:37.985221+00:00,2025-09-02T20:51:37.985221+00:00
882027b5-2823-4765-8ecd-1f30811e1637,92b247c0-5e35-4a5e-8a72-cec48c262653,Parent/guardian meeting,2025-04-10,,2025-09-02T20:51:37.985233+00:00,2025-09-02T20:51:37.985233+00:00
f41e1bdd-2777-4d29-a754-a69dbdf4e895,f0b4f0d9-5b3c-46b3-8218-0c137e14f37b,Restorative conference,2025-02-07,2025-02-15,2025-09-02T20:51:37.985248+00:00,2025-09-02T20:51:37.985248+00:00
fb883229-5be4-4d6d-961b-a41ac6a07ba3,1ec53868-4854-49a5-9638-7e0b8e8e8ba9,Small-group counseling,2025-04-20,,2025-09-02T20:51:37.985261+00:00,2025-09-02T20:51:37.985261+00:00
43df3acb-e921-4449-b5e7-0d9297cc46b7,b6dd17de-c1c9-4987-8cd2-fe291979b902,Small-group counseling,2025-07-13,2025-07-24,2025-09-02T20:51:37.985276+00:00,2025-09-02T20:51:37.985276+00:00
5ec3d823-4b32-4334-849b-0c9b74ab60ae,45c942cc-a451-4182-a91a-0b5eef98f655,Small-group counseling,2025-05-29,2025-06-14,2025-09-02T20:51:37.985290+00:00,2025-09-02T20:51:37.985290+00:00
aa8c5624-072d-4bc9-8392-f228ce22aabc,1ec53868-4854-49a5-9638-7e0b8e8e8ba9,Preferential seating,2025-03-24,,2025-09-02T20:51:37.985303+00:00,2025-09-02T20:51:37.985303+00:00
5412e462-2a81-4077-8c4f-4100c0b582ec,7bd47d8d-15b6-400e-b39d-258d82211488,Check-in/Check-out (CICO),2025-01-17,2025-03-05,2025-09-02T20:51:37.985317+00:00,2025-09-02T20:51:37.985317+00:00
bfc867fd-6d58-4527-922a-43352260be0b,97e8ba2c-0a9d-43eb-bba7-b7b3f2145df7,Social skills coaching,2025-01-14,2025-01-31,2025-09-02T20:51:37.985331+00:00,2025-09-02T20:51:37.985331+00:00
8bc05c06-f058-4a29-ae06-f7293bd8c23e,73a99ed2-abdc-45f8-b990-3c8779981b2c,Mentoring,2025-07-17,2025-08-02,2025-09-02T20:51:37.985346+00:00,2025-09-02T20:51:37.985346+00:00
62b898c2-826c-4738-b1fe-a96d48c1fd97,e78a18c0-a85c-4229-87d5-f80690f8c910,Daily behavior report card,2025-08-08,2025-08-31,2025-09-02T20:51:37.985360+00:00,2025-09-02T20:51:37.985360+00:00
60026f2f-36a5-4f0f-a591-8f885f21a378,97e8ba2c-0a9d-43eb-bba7-b7b3f2145df7,Small-group counseling,2025-07-10,,2025-09-02T20:51:37.985395+00:00,2025-09-02T20:51:37.985395+00:00
f264a420-0202-41f0-b4e2-b0f733ff375c,0224cff9-b59b-41c9-a914-7cfea887d92a,Scheduled movement breaks,2025-01-31,,2025-09-02T20:51:37.985410+00:00,2025-09-02T20:51:37.985410+00:00
f03bb395-d0a2-4dbb-8c5b-68e3339ccc5d,45c942cc-a451-4182-a91a-0b5eef98f655,Functional behavior assessment (FBA),2025-08-16,,2025-09-02T20:51:37.985424+00:00,2025-09-02T20:51:37.985424+00:00
4ccaf2fc-bbf5-4917-bd7c-65e91122f2e1,2a357a40-c337-4d38-98a3-8ce86b898c47,Social skills coaching,2025-04-19,,2025-09-02T20:51:37.985453+00:00,2025-09-02T20:51:37.985453+00:00
00f824dd-a601-425e-8999-dc9225d97290,2fe9f9c5-fcca-459b-a7ff-d8c77cf66f2e,Parent/guardian meeting,2025-07-09,,2025-09-02T20:51:37.985466+00:00,2025-09-02T20:51:37.985466+00:00
0000d08b-c76b-4a27-8876-7f08d36ecc8c,0224cff9-b59b-41c9-a914-7cfea887d92a,PBIS Tier 2 supports,2025-02-07,,2025-09-02T20:51:37.985480+00:00,2025-09-02T20:51:37.985480+00:00
69eb8b7b-1d15-43e1-a1a0-f2fd9891374d,97e8ba2c-0a9d-43eb-bba7-b7b3f2145df7,Goal setting & self-monitoring,2025-01-30,,2025-09-02T20:51:37.985493+00:00,2025-09-02T20:51:37.985493+00:00
758c0d13-5f40-454a-9e56-438d2e99ce99,0014a3af-3214-4cd3-979d-251e7121331c,Check-in/Check-out (CICO),2025-05-08,2025-05-29,2025-09-02T20:51:37.985508+00:00,2025-09-02T20:51:37.985508+00:00
7c5dfb12-b6a3-47b7-a3cb-6751f02b1a4c,172e9fd7-edcd-4313-be25-eefc5e63cac4,PBIS Tier 2 supports,2025-07-19,,2025-09-02T20:51:37.985521+00:00,2025-09-02T20:51:37.985521+00:00
48999af3-43d2-4020-bd7d-0d37dd397618,50d562c2-821a-4b71-b91b-8c4fc3a8e648,Small-group counseling,2025-02-16,,2025-09-02T20:51:37.985534+00:00,2025-09-02T20:51:37.985534+00:00
27238ba7-fdf5-4f0f-9532-ba2904d697f9,d80cc4fe-aad9-4001-9d1b-f1474c787348,Behavior intervention plan (BIP),2025-08-26,2025-09-02,2025-09-02T20:51:37.985548+00:00,2025-09-02T20:51:37.985548+00:00
3c05e0b4-b455-4dcf-b61f-cd16b6e54270,97e8ba2c-0a9d-43eb-bba7-b7b3f2145df7,Goal setting & self-monitoring,2025-07-04,2025-08-06,2025-09-02T20:51:37.985563+00:00,2025-09-02T20:51:37.985563+00:00
